Commune	PTOT	REG	DEP	Région	latitude	longitude	code_insee	Type équipement ou lieu	count	categorie
Saint-Cyr-en-Arthies	238.0	11.0	95	Île-de-France	49.059130605	1.74195790474	95543.0	Bibliothèque	1	vivant
Saint-Cyr-en-Arthies	238.0	11.0	95	Île-de-France	49.059130605	1.74195790474	95543.0	Monument	1	patrimoine
Saint-Gervais	910.0	11.0	95	Île-de-France	49.1669076657	1.76166350491	95554.0	Monument	2	patrimoine
Saint-Gratien	20983.0	11.0	95	Île-de-France	48.9689724948	2.28518003438	95555.0	Bibliothèque	2	vivant
Saint-Gratien	20983.0	11.0	95	Île-de-France	48.9689724948	2.28518003438	95555.0	Cinéma	1	vivant
Saint-Gratien	20983.0	11.0	95	Île-de-France	48.9689724948	2.28518003438	95555.0	Monument	1	patrimoine
Saint-Gratien	20983.0	11.0	95	Île-de-France	48.9689724948	2.28518003438	95555.0	Service d'archives	1	patrimoine
Saint-Gratien	20983.0	11.0	95	Île-de-France	48.9689724948	2.28518003438	95555.0	Théâtre	1	vivant
Saint-Leu-la-Forêt	16131.0	11.0	95	Île-de-France	49.0202164812	2.24676044206	95563.0	Bibliothèque	1	vivant
Saint-Martin-du-Tertre	2687.0	11.0	95	Île-de-France	49.1039330244	2.33445740142	95566.0	Bibliothèque	1	vivant
Saint-Martin-du-Tertre	2687.0	11.0	95	Île-de-France	49.1039330244	2.33445740142	95566.0	Lieu archéologique	1	patrimoine
Saint-Martin-du-Tertre	2687.0	11.0	95	Île-de-France	49.1039330244	2.33445740142	95566.0	Monument	2	patrimoine
Saint-Ouen-l'Aumône	25130.0	11.0	95	Île-de-France	49.0441683455	2.12861303743	95572.0	Bibliothèque	1	vivant
Saint-Ouen-l'Aumône	25130.0	11.0	95	Île-de-France	49.0441683455	2.12861303743	95572.0	Cinéma	1	vivant
Saint-Ouen-l'Aumône	25130.0	11.0	95	Île-de-France	49.0441683455	2.12861303743	95572.0	Monument	3	patrimoine
Saint-Ouen-l'Aumône	25130.0	11.0	95	Île-de-France	49.0441683455	2.12861303743	95572.0	Service d'archives	1	patrimoine
Saint-Prix	7486.0	11.0	95	Île-de-France	49.0208224816	2.27015066493	95574.0	Bibliothèque	1	vivant
Saint-Prix	7486.0	11.0	95	Île-de-France	49.0208224816	2.27015066493	95574.0	Monument	3	patrimoine
Saint-Witz	2524.0	11.0	95	Île-de-France	49.0857837241	2.55227615042	95580.0	Bibliothèque	1	vivant
Sannois	27116.0	11.0	95	Île-de-France	48.9717773111	2.25299514112	95582.0	Bibliothèque	1	vivant
Sannois	27116.0	11.0	95	Île-de-France	48.9717773111	2.25299514112	95582.0	Monument	1	patrimoine
Sannois	27116.0	11.0	95	Île-de-France	48.9717773111	2.25299514112	95582.0	Scène	1	vivant
Sannois	27116.0	11.0	95	Île-de-France	48.9717773111	2.25299514112	95582.0	Service d'archives	1	patrimoine
Santeuil	672.0	11.0	95	Île-de-France	49.1295034535	1.95810304373	95584.0	Bibliothèque	1	vivant
Santeuil	672.0	11.0	95	Île-de-France	49.1295034535	1.95810304373	95584.0	Monument	2	patrimoine
Sarcelles	58664.0	11.0	95	Île-de-France	48.9902250437	2.38160272749	95585.0	Bibliothèque	2	vivant
Sarcelles	58664.0	11.0	95	Île-de-France	48.9902250437	2.38160272749	95585.0	Cinéma	1	vivant
Sarcelles	58664.0	11.0	95	Île-de-France	48.9902250437	2.38160272749	95585.0	Conservatoire	1	vivant
Sarcelles	58664.0	11.0	95	Île-de-France	48.9902250437	2.38160272749	95585.0	Monument	3	patrimoine
Sarcelles	58664.0	11.0	95	Île-de-France	48.9902250437	2.38160272749	95585.0	Théâtre	2	vivant
Seraincourt	1319.0	11.0	95	Île-de-France	49.0421395607	1.87866991801	95592.0	Bibliothèque	1	vivant
Seraincourt	1319.0	11.0	95	Île-de-France	49.0421395607	1.87866991801	95592.0	Monument	2	patrimoine
Seugy	1059.0	11.0	95	Île-de-France	49.1230209321	2.39479551154	95594.0	Bibliothèque	1	vivant
Soisy-sous-Montmorency	18168.0	11.0	95	Île-de-France	48.9884077875	2.30049978342	95598.0	Bibliothèque	2	vivant
Soisy-sous-Montmorency	18168.0	11.0	95	Île-de-France	48.9884077875	2.30049978342	95598.0	Service d'archives	1	patrimoine
Survilliers	4257.0	11.0	95	Île-de-France	49.1059736219	2.54410742752	95604.0	Bibliothèque	1	vivant
Survilliers	4257.0	11.0	95	Île-de-France	49.1059736219	2.54410742752	95604.0	Monument	1	patrimoine
Taverny	27196.0	11.0	95	Île-de-France	49.0267316203	2.22116067166	95607.0	Bibliothèque	1	vivant
Taverny	27196.0	11.0	95	Île-de-France	49.0267316203	2.22116067166	95607.0	Cinéma	1	vivant
Taverny	27196.0	11.0	95	Île-de-France	49.0267316203	2.22116067166	95607.0	Conservatoire	1	vivant
Taverny	27196.0	11.0	95	Île-de-France	49.0267316203	2.22116067166	95607.0	Lieu archéologique	1	patrimoine
Taverny	27196.0	11.0	95	Île-de-France	49.0267316203	2.22116067166	95607.0	Monument	1	patrimoine
Théméricourt	301.0	11.0	95	Île-de-France	49.0903809548	1.90532262834	95610.0	Bibliothèque	1	vivant
Théméricourt	301.0	11.0	95	Île-de-France	49.0903809548	1.90532262834	95610.0	Monument	2	patrimoine
Theuville	53.0	11.0	95	Île-de-France	49.1567965357	2.0691663538	95611.0	Monument	1	patrimoine
Le Thillay	4602.0	11.0	95	Île-de-France	49.004277001	2.46927524969	95612.0	Bibliothèque	1	vivant
Le Thillay	4602.0	11.0	95	Île-de-France	49.004277001	2.46927524969	95612.0	Monument	1	patrimoine
Us	1349.0	11.0	95	Île-de-France	49.1048076828	1.95764610139	95625.0	Monument	2	patrimoine
Vallangoujard	614.0	11.0	95	Île-de-France	49.1340749867	2.10393344842	95627.0	Bibliothèque	1	vivant
Vallangoujard	614.0	11.0	95	Île-de-France	49.1340749867	2.10393344842	95627.0	Monument	3	patrimoine
Valmondois	1240.0	11.0	95	Île-de-France	49.0976500716	2.18016319535	95628.0	Bibliothèque	1	vivant
Valmondois	1240.0	11.0	95	Île-de-France	49.0976500716	2.18016319535	95628.0	Monument	2	patrimoine
Vauréal	16211.0	11.0	95	Île-de-France	49.0295073382	2.02446619061	95637.0	Bibliothèque	1	vivant
Vauréal	16211.0	11.0	95	Île-de-France	49.0295073382	2.02446619061	95637.0	Cinéma	1	vivant
Vauréal	16211.0	11.0	95	Île-de-France	49.0295073382	2.02446619061	95637.0	Monument	3	patrimoine
Vauréal	16211.0	11.0	95	Île-de-France	49.0295073382	2.02446619061	95637.0	Scène	1	vivant
Vémars	2864.0	11.0	95	Île-de-France	49.0628571398	2.56723072677	95641.0	Bibliothèque	1	vivant
Vétheuil	895.0	11.0	95	Île-de-France	49.0620216513	1.70672153604	95651.0	Monument	3	patrimoine
Viarmes	5451.0	11.0	95	Île-de-France	49.1231107932	2.37799676025	95652.0	Bibliothèque	1	vivant
Viarmes	5451.0	11.0	95	Île-de-France	49.1231107932	2.37799676025	95652.0	Monument	3	patrimoine
Vigny	1136.0	11.0	95	Île-de-France	49.080165557	1.92992323682	95658.0	Bibliothèque	1	vivant
Vigny	1136.0	11.0	95	Île-de-France	49.080165557	1.92992323682	95658.0	Monument	1	patrimoine
Villaines-sous-Bois	786.0	11.0	95	Île-de-France	49.0753739915	2.35663670214	95660.0	Monument	1	patrimoine
Villeron	1579.0	11.0	95	Île-de-France	49.060842982	2.5345109745	95675.0	Monument	1	patrimoine
Villers-en-Arthies	499.0	11.0	95	Île-de-France	49.0858999284	1.73039629888	95676.0	Monument	2	patrimoine
Villiers-Adam	868.0	11.0	95	Île-de-France	49.0702888248	2.23950871871	95678.0	Bibliothèque	1	vivant
Villiers-Adam	868.0	11.0	95	Île-de-France	49.0702888248	2.23950871871	95678.0	Monument	1	patrimoine
Villiers-le-Bel	28954.0	11.0	95	Île-de-France	49.0084494157	2.40385604039	95680.0	Bibliothèque	3	vivant
Villiers-le-Bel	28954.0	11.0	95	Île-de-France	49.0084494157	2.40385604039	95680.0	Monument	3	patrimoine
Villiers-le-Bel	28954.0	11.0	95	Île-de-France	49.0084494157	2.40385604039	95680.0	Musée	1	vivant
Villiers-le-Sec	199.0	11.0	95	Île-de-France	49.0743088682	2.38688959984	95682.0	Monument	1	patrimoine
Wy-dit-Joli-Village	332.0	11.0	95	Île-de-France	49.0958197758	1.82502883308	95690.0	Monument	4	patrimoine
Wy-dit-Joli-Village	332.0	11.0	95	Île-de-France	49.0958197758	1.82502883308	95690.0	Parc et jardin	1	patrimoine
Les Abymes	52586.0	1.0	971	Guadeloupe	16.2727794035	-61.5017044974	97101.0	Bibliothèque	4	vivant
Les Abymes	52586.0	1.0	971	Guadeloupe	16.2727794035	-61.5017044974	97101.0	Cinéma	1	vivant
Les Abymes	52586.0	1.0	971	Guadeloupe	16.2727794035	-61.5017044974	97101.0	Monument	3	patrimoine
Les Abymes	52586.0	1.0	971	Guadeloupe	16.2727794035	-61.5017044974	97101.0	Musée	1	vivant
Anse-Bertrand	4107.0	1.0	971	Guadeloupe	16.4655608425	-61.4616707348	97102.0	Bibliothèque	1	vivant
Anse-Bertrand	4107.0	1.0	971	Guadeloupe	16.4655608425	-61.4616707348	97102.0	Monument	1	patrimoine
Baie-Mahault	31370.0	1.0	971	Guadeloupe	16.251171116	-61.5929355877	97103.0	Bibliothèque	2	vivant
Baie-Mahault	31370.0	1.0	971	Guadeloupe	16.251171116	-61.5929355877	97103.0	Monument	2	patrimoine
Baie-Mahault	31370.0	1.0	971	Guadeloupe	16.251171116	-61.5929355877	97103.0	Service d'archives	1	patrimoine
Baillif	5127.0	1.0	971	Guadeloupe	16.0455136353	-61.7192956906	97104.0	Bibliothèque	1	vivant
Baillif	5127.0	1.0	971	Guadeloupe	16.0455136353	-61.7192956906	97104.0	Lieu de mémoire	1	patrimoine
Baillif	5127.0	1.0	971	Guadeloupe	16.0455136353	-61.7192956906	97104.0	Monument	2	patrimoine
Baillif	5127.0	1.0	971	Guadeloupe	16.0455136353	-61.7192956906	97104.0	Service d'archives	1	patrimoine
Basse-Terre	9973.0	1.0	971	Guadeloupe	16.0004645662	-61.7281032959	97105.0	Bibliothèque	4	vivant
Basse-Terre	9973.0	1.0	971	Guadeloupe	16.0004645662	-61.7281032959	97105.0	Cinéma	1	vivant
Basse-Terre	9973.0	1.0	971	Guadeloupe	16.0004645662	-61.7281032959	97105.0	Lieu de mémoire	1	patrimoine
Basse-Terre	9973.0	1.0	971	Guadeloupe	16.0004645662	-61.7281032959	97105.0	Monument	18	patrimoine
Basse-Terre	9973.0	1.0	971	Guadeloupe	16.0004645662	-61.7281032959	97105.0	Parc et jardin	1	patrimoine
Basse-Terre	9973.0	1.0	971	Guadeloupe	16.0004645662	-61.7281032959	97105.0	Scène	1	vivant
Basse-Terre	9973.0	1.0	971	Guadeloupe	16.0004645662	-61.7281032959	97105.0	Service d'archives	2	patrimoine
Bouillante	6729.0	1.0	971	Guadeloupe	16.1437220237	-61.754179331	97106.0	Bibliothèque	1	vivant
Bouillante	6729.0	1.0	971	Guadeloupe	16.1437220237	-61.754179331	97106.0	Monument	4	patrimoine
Capesterre-Belle-Eau	17888.0	1.0	971	Guadeloupe	16.0553416101	-61.6117007507	97107.0	Bibliothèque	1	vivant
Capesterre-Belle-Eau	17888.0	1.0	971	Guadeloupe	16.0553416101	-61.6117007507	97107.0	Monument	2	patrimoine
Capesterre-de-Marie-Galante	3226.0	1.0	971	Guadeloupe	15.9200251247	-61.2299898097	97108.0	Bibliothèque	1	vivant
Capesterre-de-Marie-Galante	3226.0	1.0	971	Guadeloupe	15.9200251247	-61.2299898097	97108.0	Monument	5	patrimoine
Gourbeyre	7617.0	1.0	971	Guadeloupe	15.9939024439	-61.6864178604	97109.0	Bibliothèque	1	vivant
Gourbeyre	7617.0	1.0	971	Guadeloupe	15.9939024439	-61.6864178604	97109.0	Cinéma	1	vivant
Gourbeyre	7617.0	1.0	971	Guadeloupe	15.9939024439	-61.6864178604	97109.0	Monument	1	patrimoine
Gourbeyre	7617.0	1.0	971	Guadeloupe	15.9939024439	-61.6864178604	97109.0	Service d'archives	1	patrimoine
La Désirade	1420.0	1.0	971	Guadeloupe	16.311751596	-61.0526890523	97110.0	Bibliothèque	1	vivant
La Désirade	1420.0	1.0	971	Guadeloupe	16.311751596	-61.0526890523	97110.0	Monument	3	patrimoine
Deshaies	3976.0	1.0	971	Guadeloupe	16.3037984071	-61.7795787226	97111.0	Bibliothèque	1	vivant
Deshaies	3976.0	1.0	971	Guadeloupe	16.3037984071	-61.7795787226	97111.0	Parc et jardin	1	patrimoine
Grand-Bourg	4813.0	1.0	971	Guadeloupe	15.9060600751	-61.2943821122	97112.0	Bibliothèque	1	vivant
Grand-Bourg	4813.0	1.0	971	Guadeloupe	15.9060600751	-61.2943821122	97112.0	Cinéma	1	vivant
Grand-Bourg	4813.0	1.0	971	Guadeloupe	15.9060600751	-61.2943821122	97112.0	Monument	3	patrimoine
Grand-Bourg	4813.0	1.0	971	Guadeloupe	15.9060600751	-61.2943821122	97112.0	Musée	1	vivant
Le Gosier	27437.0	1.0	971	Guadeloupe	16.2252192032	-61.4698776652	97113.0	Bibliothèque	1	vivant
Le Gosier	27437.0	1.0	971	Guadeloupe	16.2252192032	-61.4698776652	97113.0	Monument	2	patrimoine
Goyave	7780.0	1.0	971	Guadeloupe	16.1216759478	-61.6138081813	97114.0	Bibliothèque	1	vivant
Goyave	7780.0	1.0	971	Guadeloupe	16.1216759478	-61.6138081813	97114.0	Lieu de mémoire	1	patrimoine
Lamentin	18804.0	1.0	971	Guadeloupe	16.2413995875	-61.6685299192	97115.0	Bibliothèque	1	vivant
Lamentin	18804.0	1.0	971	Guadeloupe	16.2413995875	-61.6685299192	97115.0	Cinéma	1	vivant
Lamentin	18804.0	1.0	971	Guadeloupe	16.2413995875	-61.6685299192	97115.0	Monument	9	patrimoine
Morne-à-l'Eau	16089.0	1.0	971	Guadeloupe	16.3240215714	-61.470417696	97116.0	Bibliothèque	1	vivant
Morne-à-l'Eau	16089.0	1.0	971	Guadeloupe	16.3240215714	-61.470417696	97116.0	Monument	1	patrimoine
Le Moule	22949.0	1.0	971	Guadeloupe	16.3204595682	-61.3718985191	97117.0	Bibliothèque	1	vivant
Le Moule	22949.0	1.0	971	Guadeloupe	16.3204595682	-61.3718985191	97117.0	Cinéma	1	vivant
Le Moule	22949.0	1.0	971	Guadeloupe	16.3204595682	-61.3718985191	97117.0	Monument	3	patrimoine
Le Moule	22949.0	1.0	971	Guadeloupe	16.3204595682	-61.3718985191	97117.0	Musée	2	vivant
Le Moule	22949.0	1.0	971	Guadeloupe	16.3204595682	-61.3718985191	97117.0	Théâtre	1	vivant
Petit-Bourg	24560.0	1.0	971	Guadeloupe	16.1716063795	-61.657244347	97118.0	Bibliothèque	2	vivant
Petit-Bourg	24560.0	1.0	971	Guadeloupe	16.1716063795	-61.657244347	97118.0	Parc et jardin	1	patrimoine
Petit-Canal	8325.0	1.0	971	Guadeloupe	16.3893559546	-61.4497634927	97119.0	Bibliothèque	1	vivant
Petit-Canal	8325.0	1.0	971	Guadeloupe	16.3893559546	-61.4497634927	97119.0	Monument	2	patrimoine
Petit-Canal	8325.0	1.0	971	Guadeloupe	16.3893559546	-61.4497634927	97119.0	Parc et jardin	1	patrimoine
Pointe-à-Pitre	14576.0	1.0	971	Guadeloupe	16.2386006963	-61.5357180881	97120.0	Bibliothèque	3	vivant
Pointe-à-Pitre	14576.0	1.0	971	Guadeloupe	16.2386006963	-61.5357180881	97120.0	Cinéma	1	vivant
Pointe-à-Pitre	14576.0	1.0	971	Guadeloupe	16.2386006963	-61.5357180881	97120.0	Lieu de mémoire	1	patrimoine
Pointe-à-Pitre	14576.0	1.0	971	Guadeloupe	16.2386006963	-61.5357180881	97120.0	Monument	17	patrimoine
Pointe-à-Pitre	14576.0	1.0	971	Guadeloupe	16.2386006963	-61.5357180881	97120.0	Musée	5	vivant
Pointe-à-Pitre	14576.0	1.0	971	Guadeloupe	16.2386006963	-61.5357180881	97120.0	Service d'archives	1	patrimoine
Pointe-Noire	6012.0	1.0	971	Guadeloupe	16.227093809	-61.7632677647	97121.0	Bibliothèque	1	vivant
Pointe-Noire	6012.0	1.0	971	Guadeloupe	16.227093809	-61.7632677647	97121.0	Monument	1	patrimoine
Port-Louis	5655.0	1.0	971	Guadeloupe	16.4263736562	-61.4965320062	97122.0	Bibliothèque	1	vivant
Saint-Claude	10900.0	1.0	971	Guadeloupe	16.033779046	-61.690101603	97124.0	Bibliothèque	1	vivant
Saint-Claude	10900.0	1.0	971	Guadeloupe	16.033779046	-61.690101603	97124.0	Monument	5	patrimoine
Saint-François	13150.0	1.0	971	Guadeloupe	16.2732452923	-61.2816382728	97125.0	Bibliothèque	1	vivant
Saint-François	13150.0	1.0	971	Guadeloupe	16.2732452923	-61.2816382728	97125.0	Monument	1	patrimoine
Saint-Louis	2561.0	1.0	971	Guadeloupe	15.9659560448	-61.275417015	97126.0	Bibliothèque	2	vivant
Sainte-Anne	24518.0	1.0	971	Guadeloupe	16.2572300868	-61.3874730054	97128.0	Bibliothèque	1	vivant
Sainte-Anne	24518.0	1.0	971	Guadeloupe	16.2572300868	-61.3874730054	97128.0	Monument	1	patrimoine
Sainte-Rose	17878.0	1.0	971	Guadeloupe	16.2939779294	-61.7100293031	97129.0	Bibliothèque	1	vivant
Sainte-Rose	17878.0	1.0	971	Guadeloupe	16.2939779294	-61.7100293031	97129.0	Monument	1	patrimoine
Sainte-Rose	17878.0	1.0	971	Guadeloupe	16.2939779294	-61.7100293031	97129.0	Parc et jardin	1	patrimoine
Terre-de-Bas	937.0	1.0	971	Guadeloupe	15.8543976309	-61.6341060684	97130.0	Bibliothèque	1	vivant
Terre-de-Bas	937.0	1.0	971	Guadeloupe	15.8543976309	-61.6341060684	97130.0	Monument	1	patrimoine
Terre-de-Haut	1544.0	1.0	971	Guadeloupe	15.8653892358	-61.5842592994	97131.0	Bibliothèque	1	vivant
Terre-de-Haut	1544.0	1.0	971	Guadeloupe	15.8653892358	-61.5842592994	97131.0	Monument	2	patrimoine
Trois-Rivières	7763.0	1.0	971	Guadeloupe	15.9908100557	-61.6479632247	97132.0	Bibliothèque	1	vivant
Trois-Rivières	7763.0	1.0	971	Guadeloupe	15.9908100557	-61.6479632247	97132.0	Monument	13	patrimoine
Vieux-Fort	1816.0	1.0	971	Guadeloupe	15.9602228219	-61.6945194162	97133.0	Bibliothèque	1	vivant
Vieux-Fort	1816.0	1.0	971	Guadeloupe	15.9602228219	-61.6945194162	97133.0	Monument	1	patrimoine
Vieux-Habitants	7191.0	1.0	971	Guadeloupe	16.0870945547	-61.7257229749	97134.0	Bibliothèque	1	vivant
Vieux-Habitants	7191.0	1.0	971	Guadeloupe	16.0870945547	-61.7257229749	97134.0	Monument	5	patrimoine
L'Ajoupa-Bouillon	1751.0	2.0	972	Martinique	14.8142832959	-61.1230843265	97201.0	Bibliothèque	1	vivant
L'Ajoupa-Bouillon	1751.0	2.0	972	Martinique	14.8142832959	-61.1230843265	97201.0	Monument	1	patrimoine
Les Anses-d'Arlet	3780.0	2.0	972	Martinique	14.4993591112	-61.0720993976	97202.0	Bibliothèque	1	vivant
Les Anses-d'Arlet	3780.0	2.0	972	Martinique	14.4993591112	-61.0720993976	97202.0	Monument	2	patrimoine
Basse-Pointe	2801.0	2.0	972	Martinique	14.8414694685	-61.1232211344	97203.0	Bibliothèque	1	vivant
Basse-Pointe	2801.0	2.0	972	Martinique	14.8414694685	-61.1232211344	97203.0	Monument	2	patrimoine
Le Carbet	3560.0	2.0	972	Martinique	14.7110039815	-61.1647565483	97204.0	Monument	4	patrimoine
Case-Pilote	4558.0	2.0	972	Martinique	14.6586961722	-61.1253927105	97205.0	Bibliothèque	1	vivant
Case-Pilote	4558.0	2.0	972	Martinique	14.6586961722	-61.1253927105	97205.0	Monument	4	patrimoine
Le Diamant	5752.0	2.0	972	Martinique	14.4890909775	-61.0210620105	97206.0	Bibliothèque	1	vivant
Le Diamant	5752.0	2.0	972	Martinique	14.4890909775	-61.0210620105	97206.0	Monument	3	patrimoine
Ducos	18166.0	2.0	972	Martinique	14.5777851381	-60.9676704441	97207.0	Bibliothèque	1	vivant
Ducos	18166.0	2.0	972	Martinique	14.5777851381	-60.9676704441	97207.0	Monument	4	patrimoine
Fonds-Saint-Denis	651.0	2.0	972	Martinique	14.7260291636	-61.1150746091	97208.0	Monument	1	patrimoine
Fort-de-France	75627.0	2.0	972	Martinique	14.6411114389	-61.0691889244	97209.0	Bibliothèque	2	vivant
Fort-de-France	75627.0	2.0	972	Martinique	14.6411114389	-61.0691889244	97209.0	Cinéma	2	vivant
Fort-de-France	75627.0	2.0	972	Martinique	14.6411114389	-61.0691889244	97209.0	Librairie	1	vivant
Fort-de-France	75627.0	2.0	972	Martinique	14.6411114389	-61.0691889244	97209.0	Lieu de mémoire	1	patrimoine
Fort-de-France	75627.0	2.0	972	Martinique	14.6411114389	-61.0691889244	97209.0	Monument	48	patrimoine
Fort-de-France	75627.0	2.0	972	Martinique	14.6411114389	-61.0691889244	97209.0	Musée	4	vivant
Fort-de-France	75627.0	2.0	972	Martinique	14.6411114389	-61.0691889244	97209.0	Scène	1	vivant
Fort-de-France	75627.0	2.0	972	Martinique	14.6411114389	-61.0691889244	97209.0	Service d'archives	3	patrimoine
Fort-de-France	75627.0	2.0	972	Martinique	14.6411114389	-61.0691889244	97209.0	Théâtre	1	vivant
Le François	16146.0	2.0	972	Martinique	14.6060564718	-60.9057158214	97210.0	Bibliothèque	1	vivant
Le François	16146.0	2.0	972	Martinique	14.6060564718	-60.9057158214	97210.0	Lieu de mémoire	1	patrimoine
Le François	16146.0	2.0	972	Martinique	14.6060564718	-60.9057158214	97210.0	Monument	3	patrimoine
Le François	16146.0	2.0	972	Martinique	14.6060564718	-60.9057158214	97210.0	Parc et jardin	1	patrimoine
Grand'Rivière	544.0	2.0	972	Martinique	14.8500162757	-61.1794005082	97211.0	Bibliothèque	1	vivant
Grand'Rivière	544.0	2.0	972	Martinique	14.8500162757	-61.1794005082	97211.0	Monument	2	patrimoine
Gros-Morne	9960.0	2.0	972	Martinique	14.7121020202	-61.0260573879	97212.0	Monument	2	patrimoine
Gros-Morne	9960.0	2.0	972	Martinique	14.7121020202	-61.0260573879	97212.0	Parc et jardin	1	patrimoine
Le Lamentin	40099.0	2.0	972	Martinique	14.6247600105	-60.9933549815	97213.0	Bibliothèque	1	vivant
Le Lamentin	40099.0	2.0	972	Martinique	14.6247600105	-60.9933549815	97213.0	Monument	2	patrimoine
Le Lorrain	6732.0	2.0	972	Martinique	14.801120487	-61.0765081422	97214.0	Bibliothèque	1	vivant
Le Lorrain	6732.0	2.0	972	Martinique	14.801120487	-61.0765081422	97214.0	Monument	2	patrimoine
Macouba	1021.0	2.0	972	Martinique	14.8550940199	-61.151590278	97215.0	Bibliothèque	1	vivant
Le Marigot	3080.0	2.0	972	Martinique	14.7808848923	-61.0507940924	97216.0	Bibliothèque	1	vivant
Le Marin	8658.0	2.0	972	Martinique	14.4840254458	-60.8579380107	97217.0	Bibliothèque	1	vivant
Le Marin	8658.0	2.0	972	Martinique	14.4840254458	-60.8579380107	97217.0	Monument	3	patrimoine
Le Morne-Rouge	4608.0	2.0	972	Martinique	14.7694146135	-61.1206407775	97218.0	Bibliothèque	1	vivant
Le Morne-Rouge	4608.0	2.0	972	Martinique	14.7694146135	-61.1206407775	97218.0	Monument	1	patrimoine
Le Morne-Rouge	4608.0	2.0	972	Martinique	14.7694146135	-61.1206407775	97218.0	Parc et jardin	1	patrimoine
Le Prêcheur	1388.0	2.0	972	Martinique	14.8208189879	-61.2034771768	97219.0	Bibliothèque	1	vivant
Le Prêcheur	1388.0	2.0	972	Martinique	14.8208189879	-61.2034771768	97219.0	Monument	4	patrimoine
Le Prêcheur	1388.0	2.0	972	Martinique	14.8208189879	-61.2034771768	97219.0	Parc et jardin	1	patrimoine
Rivière-Pilote	11830.0	2.0	972	Martinique	14.5088319879	-60.8978478666	97220.0	Bibliothèque	1	vivant
Rivière-Pilote	11830.0	2.0	972	Martinique	14.5088319879	-60.8978478666	97220.0	Monument	1	patrimoine
Rivière-Pilote	11830.0	2.0	972	Martinique	14.5088319879	-60.8978478666	97220.0	Musée	1	vivant
