Code postal	Latitude	code_insee	categorie	Nombre d'éléments
74130.0	46.0678314697126	74312	vivant	1
74130.0	46.0770951332259	74042	patrimoine	4
74130.0	46.0770951332259	74042	vivant	1
74130.0	46.116786	74122	patrimoine	1
74130.0	46.116786	74122	vivant	1
74130.0	46.131584	74087	patrimoine	2
74130.0	46.131584	74087	vivant	1
74140.0	46.2352629415776	74229	patrimoine	2
74140.0	46.2352629415776	74229	vivant	1
74140.0	46.2710719727413	74293	vivant	1
74140.0	46.2882751524952	74150	vivant	1
74140.0	46.2991550546492	74025	vivant	1
74140.0	46.3039632445712	74105	patrimoine	2
74140.0	46.3039632445712	74105	vivant	1
74140.0	46.3159939652858	74171	vivant	1
74140.0	46.319202	74070	patrimoine	2
74140.0	46.319202	74070	vivant	2
74140.0	46.331937	74263	patrimoine	1
74140.0	46.331937	74263	vivant	1
74140.0	46.3516659194008	74180	patrimoine	1
74140.0	46.3516659194008	74180	vivant	1
74140.0	46.3699722684175	74315	patrimoine	2
74140.0	46.3699722684175	74315	vivant	4
74150.0	45.826072	74035	vivant	1
74150.0	45.851491	74046	patrimoine	1
74150.0	45.851491	74046	vivant	1
74150.0	45.85878	74225	patrimoine	1
74150.0	45.85878	74225	vivant	2
74150.0	45.872249	74255	patrimoine	1
74150.0	45.8737462874516	74161	vivant	1
74150.0	45.8759224042291	74192	vivant	1
74150.0	45.9014343519914	74289	vivant	1
74150.0	45.9037210224733	74141	vivant	1
74150.0	45.9165509775003	74151	vivant	1
74150.0	45.918806098571	74292	vivant	1
74150.0	45.9298241605122	74231	vivant	1
74150.0	45.9466426217089	74283	vivant	1
74160.0	46.0918062865771	74296	vivant	1
74160.0	46.0945237355773	74031	vivant	1
74160.0	46.1093150685159	74124	vivant	1
74160.0	46.117149	74201	patrimoine	2
74160.0	46.117149	74201	vivant	1
74160.0	46.1414839280324	74082	patrimoine	1
74160.0	46.1414839280324	74082	vivant	1
74160.0	46.144524189635	74243	vivant	1
74170.0	45.8235566252479	74085	patrimoine	1
74170.0	45.8235566252479	74085	vivant	1
74170.0	45.872373	74236	patrimoine	7
74170.0	45.872373	74236	vivant	1
74190.0	45.944928	74208	patrimoine	4
74190.0	45.944928	74208	vivant	1
74200.0	46.3158841854658	74295	vivant	1
74200.0	46.3264671653624	74222	vivant	1
74200.0	46.3383826264843	74163	vivant	1
74200.0	46.3483950488782	74020	vivant	1
74200.0	46.3567579687903	74013	vivant	1
74200.0	46.3725241577615	74281	patrimoine	19
74200.0	46.3725241577615	74281	vivant	3
74200.0	46.3751827547557	74005	patrimoine	2
74200.0	46.3751827547557	74005	vivant	1
74200.0	46.3781379652708	74166	vivant	1
74210.0	45.754879	74135	patrimoine	1
74210.0	45.772271	74123	patrimoine	3
74210.0	45.772271	74123	vivant	2
74210.0	45.776375911818	74104	patrimoine	2
74210.0	45.776375911818	74104	vivant	1
74210.0	45.778892	74234	patrimoine	1
74210.0	45.82012	74275	patrimoine	2
74230.0	45.849295	74079	patrimoine	1
74230.0	45.8610979708064	74160	vivant	1
74230.0	45.8817814345632	74280	patrimoine	2
74230.0	45.8817814345632	74280	vivant	2
74230.0	45.9073921202561	74302	vivant	1
74230.0	45.911432	74027	patrimoine	1
74230.0	45.91733	74102	patrimoine	1
74230.0	45.91733	74102	vivant	1
74240.0	46.191524	74133	patrimoine	1
74250.0	46.1115293446836	74240	vivant	1
74250.0	46.132936	74209	patrimoine	1
74250.0	46.132936	74209	vivant	1
74250.0	46.1333443504224	74284	vivant	1
74250.0	46.1450579185904	74162	vivant	1
74250.0	46.146400044714	74311	patrimoine	2
74250.0	46.146400044714	74311	vivant	1
74250.0	46.161676723787	74128	patrimoine	1
74250.0	46.161676723787	74128	vivant	3
74250.0	46.1927397789636	74038	vivant	1
74260.0	46.1613515677394	74134	vivant	1
74270.0	45.972058370704	74078	patrimoine	2
74270.0	45.972058370704	74078	vivant	1
74270.0	45.9919092186094	74075	vivant	1
74270.0	45.9954995254729	74100	vivant	1
74270.0	46.004867	74257	patrimoine	1
74270.0	46.0182748990676	74131	patrimoine	1
74270.0	46.0182748990676	74131	vivant	1
74270.0	46.0324015398879	74168	vivant	1
74270.0	46.0353789546706	74065	vivant	1
74270.0	46.035622	74291	patrimoine	1
74270.0	46.0520117757998	74184	patrimoine	2
74270.0	46.0520117757998	74184	vivant	1
74290.0	45.86741	74176	patrimoine	2
74290.0	45.882592	74299	patrimoine	1
74290.0	45.8891524424603	74003	patrimoine	1
74290.0	45.8891524424603	74003	vivant	1
74300.0	46.0061252301776	74014	patrimoine	5
74300.0	46.0061252301776	74014	vivant	2
74300.0	46.0198843572676	74159	patrimoine	1
74300.0	46.0198843572676	74159	vivant	1
74300.0	46.0425656460675	74196	vivant	1
74300.0	46.050618	74081	patrimoine	4
74300.0	46.050618	74081	vivant	1
74300.0	46.080854949607	74278	vivant	1
74300.0	46.0872585176842	74064	vivant	1
74310.0	45.8914085770694	74143	vivant	1
74310.0	45.9307950085173	74266	vivant	1
74320.0	45.770604554339	74148	vivant	1
74320.0	45.860282	74267	patrimoine	2
74320.0	45.860282	74267	vivant	2
74330.0	45.9031020055679	74152	patrimoine	1
74330.0	45.9031020055679	74152	vivant	2
74330.0	45.9178006421917	74202	patrimoine	1
74330.0	45.9178006421917	74202	vivant	1
74330.0	45.926109	74213	vivant	1
74330.0	45.9368800024366	74112	vivant	2
74330.0	45.941027	74272	vivant	1
74330.0	45.9616908959566	74026	vivant	1
74330.0	45.9877454037754	74179	vivant	1
74330.0	45.9922610798067	74076	patrimoine	1
74330.0	45.9922610798067	74076	vivant	1
74340.0	46.098526	74258	patrimoine	4
74340.0	46.098526	74258	vivant	2
74350.0	45.976640536106	74098	vivant	1
74350.0	46.0007803207588	74307	vivant	1
74350.0	46.0033481296302	74006	patrimoine	1
74350.0	46.0033481296302	74006	vivant	1
74350.0	46.0264743848889	74051	vivant	1
74350.0	46.0312949369567	74096	patrimoine	3
74350.0	46.0312949369567	74096	vivant	2
74350.0	46.0424204039357	74306	vivant	1
74350.0	46.0510339528197	74088	vivant	1
74350.0	46.068099	74009	patrimoine	1
74360.0	46.271934	74001	patrimoine	2
74360.0	46.271934	74001	vivant	1
74360.0	46.2952420715651	74058	vivant	1
74360.0	46.3231639630222	74286	vivant	1
74370.0	45.934123673413	74198	patrimoine	1
74370.0	45.934123673413	74198	vivant	1
74370.0	45.9429165375342	74019	vivant	1
74370.0	45.9514250118034	74303	vivant	1
74370.0	45.9761488473841	74062	vivant	1
74380.0	46.1524757931172	74197	vivant	1
74380.0	46.171154	74040	patrimoine	1
74380.0	46.171154	74040	vivant	1
74380.0	46.1854767242699	74094	vivant	1
74380.0	46.1899132696199	74153	vivant	1
74390.0	46.2678472248886	74063	vivant	1
74400.0	45.9239532623329	74056	patrimoine	5
74400.0	45.9239532623329	74056	vivant	4
74410.0	45.820317	74108	patrimoine	2
74410.0	45.8327999421634	74242	patrimoine	1
74410.0	45.8327999421634	74242	vivant	2
74420.0	46.190512	74226	patrimoine	1
74420.0	46.2089821363311	74037	vivant	1
74420.0	46.212374	74301	patrimoine	1
74420.0	46.2350126553611	74139	vivant	1
74420.0	46.2485906867229	74140	vivant	1
74430.0	46.22916	74238	patrimoine	1
74430.0	46.22916	74238	vivant	1
74430.0	46.2488259711102	74271	vivant	1
74430.0	46.263253	74034	vivant	2
74430.0	46.2826960239357	74030	vivant	1
74440.0	46.123413	74276	patrimoine	5
74440.0	46.123413	74276	vivant	1
74440.0	46.138624	74183	patrimoine	1
74450.0	45.9231891440767	74239	vivant	1
74450.0	45.972912857112	74136	patrimoine	2
74460.0	46.0598310736363	74169	vivant	1
74470.0	46.227404	74032	patrimoine	1
74470.0	46.227404	74032	vivant	1
74470.0	46.2842384338879	74155	vivant	1
74490.0	46.1360139558219	74241	vivant	1
74490.0	46.1727695368137	74205	vivant	1
74490.0	46.1988353992067	74174	vivant	1
74500.0	46.3397629348758	74073	vivant	1
74500.0	46.3595980021817	74033	vivant	2
74500.0	46.3674579932698	74249	vivant	1
74500.0	46.3697239986654	74146	vivant	1
74500.0	46.3708255086943	74057	vivant	1
74500.0	46.3906255303846	74279	vivant	1
74500.0	46.391446	74119	patrimoine	9
74500.0	46.391446	74119	vivant	2
74500.0	46.395025	74154	patrimoine	1
74500.0	46.395025	74154	vivant	1
74500.0	46.3951209024076	74218	vivant	1
74500.0	46.397129	74200	patrimoine	3
74500.0	46.397129	74200	vivant	1
74500.0	46.3987440868662	74172	vivant	1
74500.0	46.403642	74175	patrimoine	1
74520.0	46.0687088226337	74260	vivant	1
74520.0	46.108603884189	74288	vivant	1
74540.0	45.7518593911925	74004	vivant	1
74540.0	45.7629987288776	74097	vivant	1
74540.0	45.7738566755081	74054	vivant	1
74540.0	45.7881429286101	74138	vivant	1
74540.0	45.7969179946831	74142	vivant	1
74540.0	45.8029403234	74233	patrimoine	1
74540.0	45.8029403234	74233	vivant	1
74540.0	45.8055386543823	74194	vivant	1
74540.0	45.8115208401962	74310	vivant	1
74540.0	45.8169263816233	74002	vivant	1
74540.0	45.8365590310866	74254	vivant	1
74540.0	45.845020755247	74061	vivant	1
74550.0	46.2854930201631	74053	vivant	1
74550.0	46.3057130893896	74210	patrimoine	2
74550.0	46.3057130893896	74210	vivant	1
74550.0	46.3128244949076	74206	vivant	1
74560.0	46.12391	74193	vivant	2
74560.0	46.152255	74185	patrimoine	1
74560.0	46.152255	74185	vivant	1
74570.0	45.9777848390807	74282	patrimoine	1
74570.0	45.9777848390807	74282	vivant	6
74570.0	46.0183909484343	74137	vivant	1
74580.0	46.114484461146	74309	vivant	1
74600.0	45.84228	74219	patrimoine	1
74600.0	45.8887582750455	74186	vivant	1
74600.0	45.9021970592053	74010	Strange	1
74600.0	45.9021970592053	74010	patrimoine	39
74600.0	45.9021970592053	74010	vivant	25
74650.0	45.8838640537668	74067	vivant	1
74660.0	46.0340486809421	74290	vivant	1
74700.0	45.9114348643383	74103	vivant	1
74700.0	45.9329898217389	74089	patrimoine	2
74700.0	45.9329898217389	74089	vivant	1
74700.0	45.9366449772887	74256	patrimoine	2
74700.0	45.9366449772887	74256	vivant	2
74740.0	46.050119	74273	patrimoine	2
74740.0	46.050119	74273	vivant	1
74800.0	46.0607127360472	74250	vivant	1
74800.0	46.0655858031465	74116	vivant	1
74800.0	46.0666270982214	74224	patrimoine	6
74800.0	46.0666270982214	74224	vivant	1
74800.0	46.0747466137522	74007	vivant	1
74800.0	46.0927116539136	74090	patrimoine	2
74800.0	46.0927116539136	74090	vivant	1
74800.0	46.1052284352867	74018	vivant	1
74890.0	46.2649276815333	74043	vivant	1
74890.0	46.272494138256	74048	patrimoine	1
74890.0	46.272494138256	74048	vivant	1
74890.0	46.290625	74156	patrimoine	2
74910.0	45.958408	74269	patrimoine	1
74910.0	45.958408	74269	vivant	1
74910.0	46.0187213850265	74055	vivant	1
74910.0	46.0432869701552	74130	vivant	1
74910.0	46.0672665497075	74235	vivant	1
74920.0	45.8961400599034	74083	patrimoine	2
74920.0	45.8961400599034	74083	vivant	1
74930.0	46.110727	74211	vivant	2
74930.0	46.116263	74262	vivant	1
74930.0	46.1357859275277	74220	patrimoine	1
74930.0	46.1357859275277	74220	vivant	1
74950.0	46.001517	74221	patrimoine	1
74950.0	46.0658368379745	74264	patrimoine	1
74950.0	46.0658368379745	74264	vivant	2
74970.0	46.0914610556347	74164	vivant	1
75002.0	48.8665080309057	75056	Strange	15
75002.0	48.8665080309057	75056	patrimoine	1919
75002.0	48.8665080309057	75056	vivant	354
76000.0	49.4614555072151	76540	Strange	1
76000.0	49.4614555072151	76540	patrimoine	244
76000.0	49.4614555072151	76540	vivant	29
76110.0	49.591151	76747	patrimoine	1
76110.0	49.6097621380875	76408	patrimoine	1
76110.0	49.6097621380875	76408	vivant	1
76110.0	49.6122805978146	76650	patrimoine	1
76110.0	49.6122805978146	76650	vivant	1
76110.0	49.6257650917272	76118	vivant	1
76110.0	49.644933	76302	patrimoine	2
76110.0	49.647089	76224	patrimoine	1
76110.0	49.647089	76224	vivant	1
76110.0	49.652258	76317	patrimoine	1
76110.0	49.6632229016742	76143	vivant	1
76110.0	49.663539	76012	patrimoine	1
76110.0	49.671034	76076	patrimoine	1
76110.0	49.689661	76425	patrimoine	1
76110.0	49.698413	76213	patrimoine	1
76111.0	49.7372930360402	76754	vivant	1
76113.0	49.363936	76350	patrimoine	1
76113.0	49.364903	76550	patrimoine	4
76113.0	49.39252	76634	patrimoine	2
76113.0	49.39252	76634	vivant	1
76116.0	49.439653	76412	patrimoine	1
76116.0	49.439653	76412	vivant	1
76116.0	49.4431938619321	76046	vivant	2
76116.0	49.463487	76573	patrimoine	1
76116.0	49.471441	76548	patrimoine	1
76116.0	49.471441	76548	vivant	1
76116.0	49.4748182781656	76673	vivant	1
76116.0	49.504246	76100	patrimoine	3
76116.0	49.504246	76100	vivant	1
76116.0	49.5141534236588	76163	vivant	1
76117.0	50.0136053290306	76374	patrimoine	1
76117.0	50.0136053290306	76374	vivant	1
76119.0	49.902249	76605	patrimoine	4
76119.0	49.902249	76605	vivant	1
76119.0	49.906226	76720	patrimoine	6
76119.0	49.906226	76720	vivant	3
76120.0	49.4071917926506	76322	patrimoine	6
76120.0	49.4071917926506	76322	vivant	4
76130.0	49.463049482759	76451	patrimoine	4
76130.0	49.463049482759	76451	vivant	1
76133.0	49.5648018272453	76238	vivant	1
76133.0	49.567043	76404	patrimoine	1
76133.0	49.598803	76615	patrimoine	1
76133.0	49.598803	76615	vivant	1
76140.0	49.422621	76498	patrimoine	5
76140.0	49.422621	76498	vivant	1
76150.0	49.482207	76410	vivant	2
76150.0	49.486837	76728	patrimoine	1
76150.0	49.486837	76728	vivant	1
76150.0	49.5045521293558	76594	vivant	1
76160.0	49.4214645753881	76560	vivant	1
76160.0	49.4326367142941	76106	vivant	1
76160.0	49.4337664692603	76599	vivant	1
76160.0	49.441433561367	76591	vivant	1
76160.0	49.446045	76212	Strange	1
76160.0	49.446045	76212	patrimoine	3
76160.0	49.446045	76212	vivant	1
